log_id,log_date,warehouse_id,artist_id,units_received,units_damaged,days_in_storage,daily_unit_holding_cost,total_carrying_cost
LOG-00249,2026-03-13,WH-SEATTLE,ART-0033,1317,23,85,0.02,2238.9
LOG-00250,2025-06-25,WH-AUSTIN,ART-0037,2968,29,75,0.02,4452.0
LOG-00251,2026-02-21,WH-SEATTLE,ART-0037,2403,17,15,0.02,720.9
LOG-00252,2025-05-04,WH-AUSTIN,ART-0020,590,16,61,0.02,719.8000000000001
LOG-00253,2025-05-20,WH-CULVER,ART-0014,1585,47,20,0.02,634.0
LOG-00254,2026-03-06,WH-SEATTLE,ART-0045,3485,40,64,0.02,4460.8
LOG-00255,2025-04-22,WH-AUSTIN,ART-0049,943,38,99,0.02,1867.14
LOG-00256,2025-03-27,WH-AUSTIN,ART-0001,649,27,51,0.02,661.98
LOG-00257,2025-01-14,WH-AUSTIN,ART-0024,1227,19,44,0.02,1079.76
LOG-00258,2026-01-30,WH-CULVER,ART-0021,460,30,46,0.02,423.2
LOG-00259,2025-06-16,WH-AUSTIN,ART-0033,3174,29,99,0.02,6284.52
LOG-00260,2025-11-03,WH-AUSTIN,ART-0040,2078,38,108,0.02,4488.4800000000005
LOG-00261,2026-05-29,WH-CULVER,ART-0046,811,31,25,0.02,405.5
LOG-00262,2025-06-26,WH-CULVER,ART-0021,2386,0,67,0.02,3197.2400000000002
LOG-00263,2026-02-27,WH-AUSTIN,ART-0019,908,5,31,0.02,562.96
LOG-00264,2026-02-23,WH-SEATTLE,ART-0044,4757,21,99,0.02,9418.86
LOG-00265,2025-04-15,WH-CULVER,ART-0039,1320,32,90,0.02,2376.0
LOG-00266,2026-04-30,WH-SEATTLE,ART-0042,984,39,79,0.02,1554.72
LOG-00267,2025-07-07,WH-AUSTIN,ART-0034,4110,1,26,0.02,2137.2
LOG-00268,2026-01-02,WH-SEATTLE,ART-0022,2486,31,47,0.02,2336.84
LOG-00269,2025-12-28,WH-AUSTIN,ART-0032,942,43,109,0.02,2053.56
LOG-00270,2025-06-29,WH-SEATTLE,ART-0036,3056,38,93,0.02,5684.16
LOG-00271,2026-05-08,WH-SEATTLE,ART-0003,1898,15,28,0.02,1062.88
LOG-00272,2025-08-12,WH-CULVER,ART-0049,4467,21,64,0.02,5717.76
LOG-00273,2026-03-19,WH-AUSTIN,ART-0009,3772,2,84,0.02,6336.96
LOG-00274,2025-11-24,WH-SEATTLE,ART-0049,4252,19,48,0.02,4081.92
LOG-00275,2025-09-10,WH-SEATTLE,ART-0016,494,0,106,0.02,1047.28
LOG-00276,2026-04-11,WH-SEATTLE,ART-0006,1512,19,63,0.02,1905.1200000000001
LOG-00277,2026-01-11,WH-AUSTIN,ART-0016,4988,45,103,0.02,10275.28
LOG-00278,2025-07-04,WH-CULVER,ART-0045,1775,21,25,0.02,887.5
LOG-00279,2025-09-09,WH-AUSTIN,ART-0007,1746,24,117,0.02,4085.64
LOG-00280,2025-05-03,WH-CULVER,ART-0005,1825,31,74,0.02,2701.0
LOG-00281,2025-02-26,WH-CULVER,ART-0020,4270,47,71,0.02,6063.400000000001
LOG-00282,2026-02-15,WH-AUSTIN,ART-0029,609,47,99,0.02,1205.82
LOG-00283,2025-04-22,WH-SEATTLE,ART-0006,2613,39,80,0.02,4180.8
LOG-00284,2025-10-30,WH-SEATTLE,ART-0025,3014,41,60,0.02,3616.8
LOG-00285,2025-10-22,WH-CULVER,ART-0041,4999,39,23,0.02,2299.54
LOG-00286,2025-09-05,WH-AUSTIN,ART-0017,554,35,52,0.02,576.16
LOG-00287,2025-03-10,WH-CULVER,ART-0003,1769,34,99,0.02,3502.62
LOG-00288,2025-07-13,WH-AUSTIN,ART-0013,631,36,112,0.02,1413.44
LOG-00289,2025-06-08,WH-SEATTLE,ART-0002,1446,8,111,0.02,3210.12
LOG-00290,2025-08-21,WH-CULVER,ART-0041,2703,19,76,0.02,4108.56
LOG-00291,2025-03-12,WH-AUSTIN,ART-0007,2162,23,66,0.02,2853.84
LOG-00292,2025-10-14,WH-CULVER,ART-0030,2748,33,58,0.02,3187.6800000000003
LOG-00293,2025-12-11,WH-AUSTIN,ART-0019,4147,30,74,0.02,6137.56
LOG-00294,2025-06-09,WH-AUSTIN,ART-0009,2144,30,70,0.02,3001.6
LOG-00295,2026-04-26,WH-AUSTIN,ART-0008,4703,46,63,0.02,5925.78
LOG-00296,2025-03-23,WH-SEATTLE,ART-0044,3886,13,56,0.02,4352.32
LOG-00297,2026-06-27,WH-AUSTIN,ART-0047,1400,39,104,0.02,2912.0
LOG-00298,2025-03-04,WH-AUSTIN,ART-0038,706,37,61,0.02,861.32
LOG-00299,2026-04-20,WH-CULVER,ART-0023,2694,1,119,0.02,6411.72
LOG-00300,2025-08-01,WH-SEATTLE,ART-0005,488,37,15,0.02,146.4
LOG-00301,2025-04-27,WH-SEATTLE,ART-0044,4870,8,35,0.02,3409.0
LOG-00302,2025-01-06,WH-SEATTLE,ART-0047,2156,41,45,0.02,1940.4
LOG-00303,2026-02-04,WH-CULVER,ART-0007,1815,43,114,0.02,4138.2
LOG-00304,2025-10-16,WH-CULVER,ART-0012,4359,14,113,0.02,9851.34
LOG-00305,2026-01-14,WH-CULVER,ART-0033,2827,30,80,0.02,4523.2
LOG-00306,2026-04-03,WH-CULVER,ART-0016,4787,2,110,0.02,10531.4
LOG-00307,2025-02-03,WH-CULVER,ART-0023,4041,11,95,0.02,7677.900000000001
LOG-00308,2025-05-31,WH-CULVER,ART-0019,2233,0,23,0.02,1027.18
LOG-00309,2025-07-28,WH-SEATTLE,ART-0036,441,10,117,0.02,1031.94
LOG-00310,2025-06-23,WH-CULVER,ART-0023,1234,3,73,0.02,1801.64
LOG-00311,2025-01-28,WH-AUSTIN,ART-0009,2401,4,60,0.02,2881.2000000000003
LOG-00312,2026-04-09,WH-CULVER,ART-0016,3256,48,54,0.02,3516.48
LOG-00313,2025-11-02,WH-CULVER,ART-0019,1962,37,48,0.02,1883.52
LOG-00314,2025-01-29,WH-CULVER,ART-0036,3932,30,87,0.02,6841.68
LOG-00315,2025-08-16,WH-SEATTLE,ART-0046,3868,29,75,0.02,5802.0
LOG-00316,2025-10-25,WH-CULVER,ART-0006,615,17,73,0.02,897.9
LOG-00317,2025-09-22,WH-CULVER,ART-0028,4312,39,93,0.02,8020.320000000001
LOG-00318,2025-10-23,WH-SEATTLE,ART-0013,1010,39,82,0.02,1656.4
LOG-00319,2025-03-14,WH-AUSTIN,ART-0008,1223,1,26,0.02,635.96
LOG-00320,2025-03-06,WH-CULVER,ART-0017,411,29,59,0.02,484.98
LOG-00321,2026-04-06,WH-AUSTIN,ART-0011,2711,4,97,0.02,5259.34
LOG-00322,2025-08-04,WH-CULVER,ART-0029,1706,0,99,0.02,3377.88
LOG-00323,2026-02-10,WH-CULVER,ART-0048,3859,39,111,0.02,8566.98
LOG-00324,2025-08-11,WH-SEATTLE,ART-0027,4012,32,20,0.02,1604.8
LOG-00325,2025-06-24,WH-SEATTLE,ART-0002,3639,43,59,0.02,4294.02
LOG-00326,2025-03-18,WH-AUSTIN,ART-0028,3427,21,17,0.02,1165.18
LOG-00327,2026-02-20,WH-CULVER,ART-0026,2915,19,62,0.02,3614.6
LOG-00328,2026-01-24,WH-CULVER,ART-0001,1664,42,16,0.02,532.48
LOG-00329,2026-01-04,WH-AUSTIN,ART-0033,362,49,74,0.02,535.76
LOG-00330,2025-03-01,WH-CULVER,ART-0035,1482,10,103,0.02,3052.92
LOG-00331,2026-03-31,WH-SEATTLE,ART-0040,4925,44,66,0.02,6501.0
LOG-00332,2025-02-08,WH-AUSTIN,ART-0036,1664,44,69,0.02,2296.32
LOG-00333,2026-06-07,WH-CULVER,ART-0045,2509,29,44,0.02,2207.92
LOG-00334,2025-06-05,WH-SEATTLE,ART-0037,1700,12,25,0.02,850.0
LOG-00335,2026-01-18,WH-CULVER,ART-0021,2131,45,54,0.02,2301.48
LOG-00336,2026-03-04,WH-AUSTIN,ART-0029,1274,21,41,0.02,1044.68
LOG-00337,2025-07-15,WH-AUSTIN,ART-0028,4510,31,107,0.02,9651.4
LOG-00338,2026-06-10,WH-SEATTLE,ART-0011,4559,29,40,0.02,3647.2000000000003
LOG-00339,2025-09-15,WH-AUSTIN,ART-0003,3379,19,108,0.02,7298.64
LOG-00340,2026-06-20,WH-CULVER,ART-0025,4846,0,22,0.02,2132.2400000000002
LOG-00341,2025-06-26,WH-AUSTIN,ART-0005,318,22,72,0.02,457.92
LOG-00342,2025-08-24,WH-SEATTLE,ART-0035,1122,7,113,0.02,2535.7200000000003
LOG-00343,2026-06-25,WH-SEATTLE,ART-0048,4420,23,73,0.02,6453.2
LOG-00344,2025-11-05,WH-SEATTLE,ART-0010,804,34,119,0.02,1913.52
LOG-00345,2026-03-20,WH-AUSTIN,ART-0025,2741,0,115,0.02,6304.3
LOG-00346,2025-12-30,WH-CULVER,ART-0025,3888,14,92,0.02,7153.92
LOG-00347,2026-03-11,WH-CULVER,ART-0035,896,15,85,0.02,1523.2
LOG-00348,2026-03-22,WH-CULVER,ART-0038,1888,0,115,0.02,4342.4
LOG-00349,2025-03-15,WH-SEATTLE,ART-0009,4579,37,92,0.02,8425.36
LOG-00350,2025-12-20,WH-SEATTLE,ART-0045,4623,13,115,0.02,10632.9
LOG-00351,2025-01-15,WH-SEATTLE,ART-0012,224,37,91,0.02,407.68
LOG-00352,2025-02-22,WH-CULVER,ART-0017,1931,48,112,0.02,4325.4400000000005
LOG-00353,2026-04-25,WH-AUSTIN,ART-0036,1605,35,60,0.02,1926.0
LOG-00354,2025-11-15,WH-CULVER,ART-0050,2517,33,87,0.02,4379.58
LOG-00355,2025-10-18,WH-SEATTLE,ART-0017,1143,13,34,0.02,777.24
LOG-00356,2025-09-05,WH-SEATTLE,ART-0045,386,6,44,0.02,339.68
LOG-00357,2025-07-28,WH-CULVER,ART-0001,424,0,119,0.02,1009.12
LOG-00358,2026-05-25,WH-CULVER,ART-0014,4457,8,85,0.02,7576.900000000001
LOG-00359,2025-02-15,WH-AUSTIN,ART-0013,2168,37,62,0.02,2688.32
LOG-00360,2025-04-06,WH-CULVER,ART-0011,2667,41,119,0.02,6347.46
LOG-00361,2025-06-03,WH-CULVER,ART-0022,1446,11,26,0.02,751.92
LOG-00362,2025-12-09,WH-AUSTIN,ART-0049,4588,18,26,0.02,2385.76
LOG-00363,2026-04-12,WH-CULVER,ART-0007,2194,6,63,0.02,2764.44
LOG-00364,2026-01-11,WH-SEATTLE,ART-0009,4182,1,50,0.02,4182.0
LOG-00365,2025-03-03,WH-CULVER,ART-0015,3122,26,101,0.02,6306.4400000000005
LOG-00366,2026-03-10,WH-AUSTIN,ART-0046,3069,48,51,0.02,3130.38
LOG-00367,2025-01-23,WH-CULVER,ART-0028,2908,10,53,0.02,3082.48
LOG-00368,2025-05-08,WH-SEATTLE,ART-0018,3096,3,59,0.02,3653.28
LOG-00369,2026-01-08,WH-AUSTIN,ART-0048,3588,29,61,0.02,4377.36
LOG-00370,2025-01-23,WH-AUSTIN,ART-0018,4860,29,17,0.02,1652.4
LOG-00371,2025-02-02,WH-CULVER,ART-0030,2852,0,99,0.02,5646.96
LOG-00372,2026-02-15,WH-AUSTIN,ART-0040,3728,33,63,0.02,4697.28
LOG-00373,2025-12-06,WH-SEATTLE,ART-0032,4148,8,29,0.02,2405.84
LOG-00374,2025-12-28,WH-AUSTIN,ART-0022,1908,32,86,0.02,3281.76
LOG-00375,2026-03-16,WH-CULVER,ART-0029,1825,1,46,0.02,1679.0
LOG-00376,2026-01-23,WH-AUSTIN,ART-0033,2947,24,67,0.02,3948.98
LOG-00377,2025-12-08,WH-CULVER,ART-0045,3956,1,27,0.02,2136.2400000000002
LOG-00378,2025-10-28,WH-SEATTLE,ART-0013,4939,1,37,0.02,3654.86
LOG-00379,2025-01-12,WH-AUSTIN,ART-0039,1366,8,40,0.02,1092.8
LOG-00380,2026-05-13,WH-AUSTIN,ART-0030,2706,9,80,0.02,4329.6
LOG-00381,2025-02-11,WH-CULVER,ART-0014,3433,21,83,0.02,5698.78
LOG-00382,2025-04-12,WH-CULVER,ART-0041,1063,37,28,0.02,595.28
LOG-00383,2026-01-23,WH-AUSTIN,ART-0023,3117,3,49,0.02,3054.66
LOG-00384,2025-02-14,WH-SEATTLE,ART-0043,578,27,39,0.02,450.84000000000003
LOG-00385,2025-07-30,WH-AUSTIN,ART-0012,130,35,111,0.02,288.6
LOG-00386,2025-07-04,WH-SEATTLE,ART-0001,3154,5,95,0.02,5992.6
LOG-00387,2025-09-30,WH-AUSTIN,ART-0043,4365,46,52,0.02,4539.6
LOG-00388,2025-12-05,WH-SEATTLE,ART-0046,1001,1,46,0.02,920.9200000000001
LOG-00389,2025-08-18,WH-AUSTIN,ART-0046,136,16,63,0.02,171.36
LOG-00390,2025-05-14,WH-CULVER,ART-0037,563,46,92,0.02,1035.92
LOG-00391,2025-12-15,WH-AUSTIN,ART-0035,1713,49,106,0.02,3631.56
LOG-00392,2026-04-24,WH-SEATTLE,ART-0022,1720,9,106,0.02,3646.4
LOG-00393,2026-06-08,WH-SEATTLE,ART-0002,663,28,38,0.02,503.88
LOG-00394,2025-08-15,WH-CULVER,ART-0030,2679,14,117,0.02,6268.860000000001
LOG-00395,2026-06-05,WH-CULVER,ART-0003,494,44,103,0.02,1017.64
LOG-00396,2026-02-07,WH-CULVER,ART-0009,2010,14,64,0.02,2572.8
LOG-00397,2025-06-09,WH-AUSTIN,ART-0038,1411,23,118,0.02,3329.96
LOG-00398,2025-09-29,WH-CULVER,ART-0003,4079,29,24,0.02,1957.92
LOG-00399,2025-10-05,WH-SEATTLE,ART-0002,2360,29,84,0.02,3964.8
LOG-00400,2025-08-30,WH-AUSTIN,ART-0036,4322,47,87,0.02,7520.28
LOG-00401,2026-03-24,WH-AUSTIN,ART-0013,1154,49,71,0.02,1638.68
LOG-00402,2026-03-29,WH-AUSTIN,ART-0010,4843,4,57,0.02,5521.02
LOG-00403,2026-05-08,WH-CULVER,ART-0027,4923,33,48,0.02,4726.08
LOG-00404,2025-05-02,WH-SEATTLE,ART-0040,348,20,45,0.02,313.2
LOG-00405,2025-04-13,WH-CULVER,ART-0011,3303,5,86,0.02,5681.16
LOG-00406,2026-04-05,WH-SEATTLE,ART-0047,2490,20,109,0.02,5428.2
LOG-00407,2026-01-11,WH-SEATTLE,ART-0036,3242,29,100,0.02,6484.0
LOG-00408,2025-10-21,WH-SEATTLE,ART-0013,701,8,36,0.02,504.72
LOG-00409,2026-06-15,WH-AUSTIN,ART-0030,1309,43,68,0.02,1780.24
LOG-00410,2026-04-11,WH-AUSTIN,ART-0012,3442,2,71,0.02,4887.64
LOG-00411,2025-02-11,WH-CULVER,ART-0004,732,15,86,0.02,1259.04
LOG-00412,2026-06-04,WH-SEATTLE,ART-0006,3623,18,57,0.02,4130.22
LOG-00413,2025-06-03,WH-CULVER,ART-0040,930,18,111,0.02,2064.6
LOG-00414,2025-10-09,WH-SEATTLE,ART-0003,807,15,102,0.02,1646.28
LOG-00415,2026-06-21,WH-AUSTIN,ART-0034,498,31,31,0.02,308.76
LOG-00416,2025-02-25,WH-CULVER,ART-0003,618,16,21,0.02,259.56
LOG-00417,2025-09-05,WH-SEATTLE,ART-0004,3870,19,118,0.02,9133.2
LOG-00418,2026-06-11,WH-AUSTIN,ART-0030,4322,44,35,0.02,3025.4
LOG-00419,2025-01-23,WH-CULVER,ART-0007,2145,40,49,0.02,2102.1
LOG-00420,2025-02-23,WH-SEATTLE,ART-0018,957,1,43,0.02,823.02
LOG-00421,2025-06-08,WH-SEATTLE,ART-0047,4795,5,100,0.02,9590.0
LOG-00422,2025-12-28,WH-CULVER,ART-0007,1138,31,19,0.02,432.44
LOG-00423,2026-05-31,WH-AUSTIN,ART-0020,3379,4,37,0.02,2500.46
LOG-00424,2025-12-16,WH-SEATTLE,ART-0037,812,37,36,0.02,584.64
LOG-00425,2025-02-05,WH-SEATTLE,ART-0047,4218,40,55,0.02,4639.8
LOG-00426,2026-03-06,WH-CULVER,ART-0034,386,30,106,0.02,818.32
LOG-00427,2026-06-06,WH-SEATTLE,ART-0049,3226,28,98,0.02,6322.96
LOG-00428,2025-10-20,WH-CULVER,ART-0014,1559,45,31,0.02,966.58
LOG-00429,2025-04-15,WH-CULVER,ART-0005,1536,22,51,0.02,1566.72
LOG-00430,2025-08-02,WH-SEATTLE,ART-0045,990,1,95,0.02,1881.0
LOG-00431,2025-01-06,WH-AUSTIN,ART-0004,4981,6,81,0.02,8069.22
LOG-00432,2025-12-04,WH-CULVER,ART-0018,4167,28,85,0.02,7083.900000000001
LOG-00433,2025-10-14,WH-SEATTLE,ART-0003,1381,12,64,0.02,1767.68
LOG-00434,2026-04-06,WH-AUSTIN,ART-0010,3900,0,48,0.02,3744.0
LOG-00435,2025-10-28,WH-CULVER,ART-0006,4050,19,27,0.02,2187.0
LOG-00436,2025-06-06,WH-SEATTLE,ART-0016,1742,33,74,0.02,2578.16
LOG-00437,2025-06-27,WH-AUSTIN,ART-0032,4383,35,89,0.02,7801.74
LOG-00438,2026-01-01,WH-AUSTIN,ART-0032,4243,43,101,0.02,8570.86
LOG-00439,2026-06-28,WH-AUSTIN,ART-0036,4557,9,85,0.02,7746.900000000001
LOG-00440,2025-04-21,WH-AUSTIN,ART-0044,1422,1,16,0.02,455.04
LOG-00441,2025-05-30,WH-AUSTIN,ART-0022,4551,19,46,0.02,4186.92
LOG-00442,2025-01-08,WH-CULVER,ART-0041,1347,7,22,0.02,592.6800000000001
LOG-00443,2025-02-12,WH-CULVER,ART-0030,637,9,51,0.02,649.74
LOG-00444,2025-08-24,WH-AUSTIN,ART-0038,4875,39,50,0.02,4875.0
LOG-00445,2025-08-09,WH-CULVER,ART-0038,1496,27,95,0.02,2842.4
LOG-00446,2025-10-10,WH-SEATTLE,ART-0010,3607,27,61,0.02,4400.54
LOG-00447,2025-08-28,WH-CULVER,ART-0019,4650,28,108,0.02,10044.0
LOG-00448,2025-02-26,WH-AUSTIN,ART-0030,2526,38,81,0.02,4092.12
LOG-00449,2025-12-22,WH-AUSTIN,ART-0011,2304,27,76,0.02,3502.08
LOG-00450,2025-05-30,WH-CULVER,ART-0029,861,39,108,0.02,1859.76
LOG-00451,2026-05-09,WH-CULVER,ART-0011,3031,40,108,0.02,6546.96
LOG-00452,2025-09-03,WH-CULVER,ART-0038,1786,15,40,0.02,1428.8
LOG-00453,2025-03-12,WH-CULVER,ART-0004,4565,44,95,0.02,8673.5
LOG-00454,2025-10-26,WH-AUSTIN,ART-0048,4407,36,15,0.02,1322.1000000000001
LOG-00455,2025-09-04,WH-CULVER,ART-0036,3723,34,45,0.02,3350.7000000000003
LOG-00456,2025-10-30,WH-AUSTIN,ART-0042,502,49,96,0.02,963.84
LOG-00457,2025-04-21,WH-SEATTLE,ART-0039,807,7,83,0.02,1339.6200000000001
LOG-00458,2025-08-25,WH-SEATTLE,ART-0003,4179,0,72,0.02,6017.76
LOG-00459,2025-04-21,WH-CULVER,ART-0015,2267,34,59,0.02,2675.06
LOG-00460,2026-01-22,WH-SEATTLE,ART-0014,4942,1,31,0.02,3064.04
LOG-00461,2025-03-26,WH-SEATTLE,ART-0041,320,29,102,0.02,652.8000000000001
LOG-00462,2026-03-16,WH-CULVER,ART-0010,1622,26,86,0.02,2789.84
LOG-00463,2025-02-28,WH-AUSTIN,ART-0036,3313,34,59,0.02,3909.34
LOG-00464,2025-01-25,WH-CULVER,ART-0037,3952,17,35,0.02,2766.4
LOG-00465,2026-04-22,WH-AUSTIN,ART-0024,2765,49,95,0.02,5253.5
LOG-00466,2026-04-07,WH-SEATTLE,ART-0032,4806,37,70,0.02,6728.400000000001
LOG-00467,2025-06-24,WH-CULVER,ART-0028,3547,26,60,0.02,4256.4
LOG-00468,2026-05-28,WH-SEATTLE,ART-0009,3448,43,66,0.02,4551.36
LOG-00469,2025-07-31,WH-CULVER,ART-0010,3492,49,66,0.02,4609.4400000000005
LOG-00470,2025-02-13,WH-AUSTIN,ART-0048,436,20,66,0.02,575.52
LOG-00471,2026-03-23,WH-SEATTLE,ART-0009,4347,29,55,0.02,4781.7
LOG-00472,2025-08-17,WH-SEATTLE,ART-0010,1463,24,96,0.02,2808.96
LOG-00473,2025-03-18,WH-AUSTIN,ART-0046,1831,14,48,0.02,1757.76
LOG-00474,2026-02-12,WH-CULVER,ART-0026,2277,19,24,0.02,1092.96
LOG-00475,2026-06-20,WH-AUSTIN,ART-0027,1965,46,47,0.02,1847.1000000000001
LOG-00476,2025-10-17,WH-SEATTLE,ART-0003,1963,35,33,0.02,1295.58
LOG-00477,2026-02-19,WH-SEATTLE,ART-0028,1363,26,95,0.02,2589.7000000000003
LOG-00478,2025-08-27,WH-AUSTIN,ART-0011,3136,37,54,0.02,3386.88
LOG-00479,2025-02-06,WH-AUSTIN,ART-0019,422,44,96,0.02,810.24
LOG-00480,2026-02-16,WH-AUSTIN,ART-0032,4618,41,46,0.02,4248.56
LOG-00481,2026-06-18,WH-AUSTIN,ART-0023,161,45,30,0.02,96.60000000000001
LOG-00482,2026-03-15,WH-SEATTLE,ART-0005,557,45,15,0.02,167.1
LOG-00483,2025-09-12,WH-AUSTIN,ART-0026,4514,42,102,0.02,9208.56
LOG-00484,2025-08-05,WH-SEATTLE,ART-0005,225,38,27,0.02,121.5
LOG-00485,2025-03-11,WH-CULVER,ART-0032,2190,6,113,0.02,4949.400000000001
LOG-00486,2025-11-05,WH-AUSTIN,ART-0042,2085,2,105,0.02,4378.5
LOG-00487,2025-09-13,WH-SEATTLE,ART-0019,4208,8,114,0.02,9594.24
LOG-00488,2026-02-10,WH-CULVER,ART-0034,3494,47,23,0.02,1607.24
LOG-00489,2025-09-24,WH-CULVER,ART-0048,1067,3,57,0.02,1216.38
LOG-00490,2025-03-08,WH-CULVER,ART-0005,1429,24,61,0.02,1743.38
LOG-00491,2025-03-02,WH-SEATTLE,ART-0021,3993,33,21,0.02,1677.06
LOG-00492,2025-07-30,WH-AUSTIN,ART-0001,4092,2,82,0.02,6710.88
LOG-00493,2026-02-08,WH-SEATTLE,ART-0014,3690,43,64,0.02,4723.2
LOG-00494,2025-02-04,WH-AUSTIN,ART-0029,3321,31,110,0.02,7306.2
LOG-00495,2025-09-25,WH-SEATTLE,ART-0007,1440,38,20,0.02,576.0
LOG-00496,2025-05-16,WH-AUSTIN,ART-0036,2781,47,99,0.02,5506.38
LOG-00497,2026-06-19,WH-CULVER,ART-0020,2491,16,69,0.02,3437.58
LOG-00498,2025-12-21,WH-AUSTIN,ART-0045,875,1,64,0.02,1120.0
LOG-00499,2026-03-22,WH-AUSTIN,ART-0021,1101,23,39,0.02,858.78
LOG-00500,2026-05-25,WH-SEATTLE,ART-0037,3511,22,36,0.02,2527.92
